Income,Mean Income,Mean Expenditures,Mean Food,Mean Food at Home
-5000.00,-2070.00,23462.00,3747.00,2322.00
5000-9999,8203.00,19783.00,3035.00,2232.00
10000-14999,12811.00,20188.00,3211.00,2235.00
15000-19999,17786.00,25691.00,3959.00,2762.00
20000-29999,25066.00,30869.00,4271.00,2877.00
30000-39999,34745.00,36229.00,4962.00,3216.00
40000-49999,44276.00,41567.00,5698.00,3621.00
50000-69999,58199.00,49982.00,6518.00,3910.00
70000.00,127102.00,85410.00,10205.00,5560.00
70000-79999,72895.00,57977.00,7679.00,4474.00
80000-89999,86417.00,65390.00,8139.00,4627.00
100000-119999,105125.00,76496.00,9569.00,5184.00
120000-149999,127734.00,87239.00,10674.00,5533.00
150000.00,232086.00,123056.00,13055.00,6768.00
